# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_5	cds	7778	9916	+	DBOGNM_01905	nrdD	anaerobic ribonucleoside-triphosphate reductase	COG:COG1328, COG:F, EC:1.1.98.6, EC:1.17.4.2, GO:0005524, GO:0006260, GO:0008270, GO:0008998, GO:0009265, GO:0015949, GO:0031250, GO:0032556, GO:0032564, GO:0032567, GO:0051065, KEGG:K21636, RefSeq:WP_000187778.1, SO:0001217, UniParc:UPI0000168232, UniRef:UniRef100_P28903, UniRef:UniRef50_P28903, UniRef:UniRef90_P28903
contig_5	cds	10075	10539	+	DBOGNM_01906	nrdG	anaerobic ribonucleoside-triphosphate reductase-activating protein	EC:1.97.1.-, GO:0043365, GO:0051539, RefSeq:WP_001106238.1, SO:0001217, UniParc:UPI00015C4F01, UniRef:UniRef100_A0A066SQJ1, UniRef:UniRef50_A0A7X3M6J5, UniRef:UniRef90_A0A485BBL9
contig_5	cds	10584	10970	-	DBOGNM_01907	cybC	cytochrome b562	COG:C, COG:COG3783, GO:0005506, GO:0009055, GO:0020037, GO:0022900, GO:0042597, RefSeq:WP_001232240.1, SO:0001217, UniParc:UPI0000126C7E, UniRef:UniRef100_P0ABE7, UniRef:UniRef50_P0ABE7, UniRef:UniRef90_P0ABE7
contig_5	cds	11153	12505	-	DBOGNM_01908	pmbA	metalloprotease PmbA	COG:COG0312, COG:R, EC:3.4.-.-, EC:3.4.24.-, GO:0005737, GO:0005829, GO:0006508, GO:0008237, GO:0016485, GO:1905368, RefSeq:WP_001162171.1, SO:0001217, UniParc:UPI0000131CAF, UniRef:UniRef100_P0AFK1, UniRef:UniRef50_P45077, UniRef:UniRef90_P0AFK1
contig_5	cds	12599	13150	+	DBOGNM_01909	yjgA	ribosome biogenesis factor YjgA	COG:COG3028, COG:J, GO:0005829, GO:0042254, GO:0043023, RefSeq:WP_000166270.1, SO:0001217, UniParc:UPI000013B57A, UniRef:UniRef100_A7ZVB3, UniRef:UniRef50_Q8FAF3, UniRef:UniRef90_Q8FAF3
contig_5	ncRNA	13199	13276	-	DBOGNM_01910	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_5	cds	13306	14679	-	DBOGNM_01911	mpl	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	COG:COG0773, COG:M, EC:6.3.2.45, GO:0005524, GO:0005576, GO:0005737, GO:0007049, GO:0008360, GO:0009252, GO:0009254, GO:0016881, GO:0042802, GO:0051301, GO:0071555, GO:0097216, GO:0106418, RefSeq:WP_001219792.1, SO:0001217, UniParc:UPI00000D0238, UniRef:UniRef100_C3SFB2, UniRef:UniRef50_P37773, UniRef:UniRef90_P37773
contig_5	cds	14855	15853	+	DBOGNM_01912	fbp	class 1 fructose-bisphosphatase	COG:COG0158, COG:G, EC:3.1.3.11, GO:0000287, GO:0005737, GO:0005975, GO:0006094, GO:0042132, RefSeq:WP_000853753.1, SO:0001217, UniParc:UPI000012A3CD, UniRef:UniRef100_A7ZVB0, UniRef:UniRef50_A8AMG4, UniRef:UniRef90_A8AMG4
contig_5	cds	15886	16881	-	DBOGNM_01913	yjfF	galactofuranose ABC transporter, permease protein YjfF	COG:COG1172, COG:G, EC:7.5.2.9, GO:0016020, GO:0042875, GO:0103116, RefSeq:WP_000595979.1, SO:0001217, UniParc:UPI0001826214, UniRef:UniRef100_A0A2H3M7Q0, UniRef:UniRef50_P37772, UniRef:UniRef90_A0A0C2KIY8
contig_5	cds	16868	17890	-	DBOGNM_01914	ytfT	galactofuranose ABC transporter, ATP-binding protein YtfT	COG:COG1172, COG:G, EC:7.5.2.9, GO:0005886, GO:0022857, GO:0042875, GO:0055052, GO:0103116, GO:0140271, RefSeq:WP_001368084.1, SO:0001217, UniParc:UPI0002A1D672, UniRef:UniRef100_A0A2I6I740, UniRef:UniRef50_P39328, UniRef:UniRef90_P39328
contig_5	cds	17904	19406	-	DBOGNM_01915	ytfR	Galactofuranose transporter ATP-binding protein YtfR	COG:COG1129, COG:G, EC:7.5.2.9, GO:0005524, GO:0016887, GO:0055052, GO:0103116, GO:0140271, KEGG:K10820, RefSeq:WP_000210554.1, SO:0001217, UniParc:UPI0001826212, UniRef:UniRef100_A0A2I6I739, UniRef:UniRef50_Q6BEX0, UniRef:UniRef90_Q6BEX0
contig_5	ncRNA	19609	19687	-	DBOGNM_01916	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_5	cds	19716	20672	-	DBOGNM_01917	ytfQ	galactofuranose ABC transporter substrate-binding protein YtfQ	BlastRules:WP_000265913, COG:COG1879, COG:G, EC:7.5.2.9, GO:0005534, GO:0015757, GO:0030288, GO:0042875, GO:0055052, GO:0103116, GO:0140271, RefSeq:WP_000265933.1, SO:0001217, UniParc:UPI00005EEDCD, UniRef:UniRef100_E2QL19, UniRef:UniRef50_P39325, UniRef:UniRef90_P39325
contig_5	cds	20982	21512	+	DBOGNM_01918	ppa	inorganic diphosphatase	COG:C, COG:COG0221, EC:3.6.1.1, GO:0000287, GO:0004427, GO:0005829, GO:0006796, RefSeq:WP_000055072.1, SO:0001217, UniParc:UPI00000DF436, UniRef:UniRef100_Q8FAG0, UniRef:UniRef50_Q8FAG0, UniRef:UniRef90_Q8FAG0
contig_5	cds	21892	22233	-	DBOGNM_01919	ytfP	Gamma-glutamylcyclotransferase family protein YtfP	GO:0061929, RefSeq:WP_001219160.1, SO:0001217, UniParc:UPI000011DD53, UniRef:UniRef100_P0AE50, UniRef:UniRef50_P0AE50, UniRef:UniRef90_P0AE50
contig_5	cds	22236	26015	-	DBOGNM_01920	tamB	autotransporter assembly complex protein TamB	BlastRules:WP_000060815, COG:COG2911, COG:U, GO:0005886, GO:0009279, GO:0009306, GO:0089705, GO:0097347, RefSeq:WP_000060896.1, SO:0001217, UniParc:UPI00018261F6, UniRef:UniRef100_A0A0E1IFE4, UniRef:UniRef50_P39321, UniRef:UniRef90_P39321
contig_5	cds	26012	27745	-	DBOGNM_01921	tamA	autotransporter assembly complex protein TamA	BlastRules:WP_001120231, COG:COG0729, COG:M, GO:0005886, GO:0009279, GO:0009306, GO:0089705, GO:0097347, RefSeq:WP_001269327.1, SO:0001217, UniParc:UPI000013C143, UniRef:UniRef100_P0ADE5, UniRef:UniRef50_D2TN56, UniRef:UniRef90_D2TN56
contig_5	cds	27951	28589	+	DBOGNM_01922	msrA	Peptide methionine sulfoxide reductase MsrA	COG:COG0225, COG:O, EC:1.8.4.11, GO:0008113, GO:0033744, GO:0036211, RefSeq:WP_001295196.1, SO:0001217, UniParc:UPI0000148D99, UniRef:UniRef100_A7ZV98, UniRef:UniRef50_Q8FAG4, UniRef:UniRef90_Q8FAG4
contig_5	ncRNA	28671	28713	+	DBOGNM_01923	ES036	ES036 (CssrF) sRNA	RFAM:RF02751, SO:0000655
contig_5	ncRNA	28793	28850	+	DBOGNM_01924	STnc450	Enterobacterial sRNA STnc450	RFAM:RF02051, SO:0000655
contig_5	cds	28912	30255	+	DBOGNM_01925	tlyC	Hemolysin-related protein, contains CBS domains, UPF0053 family	COG:COG1253, COG:R, RefSeq:WP_000935042.1, SO:0001217, UniParc:UPI000000E8E3, UniRef:UniRef100_J7QB96, UniRef:UniRef50_A0A0F6BAS6, UniRef:UniRef90_A0A085AAH2
contig_5	cds	30317	30523	-	DBOGNM_01926	ytfK	Uncharacterized protein YtfK	GO:0006979, GO:0015968, GO:0016036, RefSeq:WP_000689228.1, SO:0001217, UniParc:UPI000013C140, UniRef:UniRef100_P0ADE3, UniRef:UniRef50_P0ADE3, UniRef:UniRef90_P0ADE3
contig_5	cds	30848	31405	+	DBOGNM_01927	ytfJ	Uncharacterized protein YtfJ	COG:COG3054, COG:R, GO:0042597, RefSeq:WP_000175289.1, SO:0001217, UniParc:UPI00000E4AB6, UniRef:UniRef100_E2QL10, UniRef:UniRef50_P39187, UniRef:UniRef90_P39187
contig_5	cds	31395	32135	-	DBOGNM_01928	cysQ	3'(2'),5'-bisphosphate nucleotidase CysQ	COG:COG1218, COG:P, EC:3.1.3.7, GO:0000287, GO:0005886, GO:0006790, GO:0008441, GO:0046854, RefSeq:WP_000886909.1, SO:0001217, UniParc:UPI00000DF431, UniRef:UniRef100_Q8FAG5, UniRef:UniRef50_Q8FAG5, UniRef:UniRef90_Q8FAG5
contig_5	ncRNA	32202	32324	-	DBOGNM_01929	ES239	ES239 sRNA	RFAM:RF02756, SO:0000655
contig_5	cds	32325	34268	+	DBOGNM_01930	cpdB	2',3'-cyclic-nucleotide 2'-phosphodiesterase	COG:COG0737, COG:FV, EC:3.1.3.6, EC:3.1.4.16, GO:0000166, GO:0006139, GO:0006974, GO:0008254, GO:0008663, GO:0009166, GO:0009897, GO:0030288, GO:0046872, RefSeq:WP_000589416.1, SO:0001217, UniParc:UPI00015C507E, UniRef:UniRef100_A0A1L4ITY9, UniRef:UniRef50_P08331, UniRef:UniRef90_P08331
contig_5	cds	34397	34777	-	DBOGNM_01931	ytfH	Uncharacterized HTH-type transcriptional regulator YtfH	COG:COG1733, COG:K, GO:0003677, RefSeq:WP_000084622.1, SO:0001217, UniParc:UPI000013C13C, UniRef:UniRef100_P0ACN2, UniRef:UniRef50_P0ACN2, UniRef:UniRef90_P0ACN2
contig_5	cds	34866	35726	+	DBOGNM_01932	qorB	NAD(P)H:quinone oxidoreductase	BlastRules:WP_000560561, COG:COG0702, COG:R, EC:1.6.5.2, GO:0005829, GO:0008753, GO:0016655, GO:0050136, RefSeq:WP_000560563.1, SO:0001217, UniParc:UPI00005F18FC, UniRef:UniRef100_J7R9C9, UniRef:UniRef50_P39315, UniRef:UniRef90_P39315
contig_5	cds	35834	36799	+	DBOGNM_01933	ytfF	Inner membrane protein YtfF	COG:COG0697, COG:GER, GO:0005886, RefSeq:WP_001296686.1, SO:0001217, UniParc:UPI000018FB7C, UniRef:UniRef100_A0A066SU86, UniRef:UniRef50_P39314, UniRef:UniRef90_P39314
contig_5	cds	36907	37569	+	DBOGNM_01934	ytfE	iron-sulfur cluster repair protein YtfE	COG:COG2846, COG:O, GO:0005737, GO:0006979, GO:0030091, GO:0046872, GO:0051409, RefSeq:WP_000331456.1, SO:0001217, UniParc:UPI000013C138, UniRef:UniRef100_A7ZV87, UniRef:UniRef50_C5BF83, UniRef:UniRef90_A8AMI9
contig_5	cds	37614	39026	-	DBOGNM_01935	cycA	D-serine/D-alanine/glycine transporter	COG:COG1113, COG:E, GO:0001761, GO:0001762, GO:0005886, GO:0006865, GO:0015180, GO:0015187, GO:0015293, GO:0015808, GO:0015816, GO:0016020, GO:0042941, GO:0042942, GO:0042944, GO:0042945, GO:0055085, RefSeq:WP_000228343.1, SO:0001217, UniParc:UPI00018863AC, UniRef:UniRef100_A0A0C1ZRI6, UniRef:UniRef50_A0A0H2VDI7, UniRef:UniRef90_A0A0H2VDI7
contig_5	cds	39335	39955	-	DBOGNM_01936	fklB	FKBP-type peptidyl-prolyl cis-trans isomerase	BlastRules:WP_000211225, COG:COG0545, COG:O, EC:5.2.1.8, GO:0003755, GO:0006457, RefSeq:WP_000211225.1, SO:0001217, UniParc:UPI00001B514B, UniRef:UniRef100_P0A9L3, UniRef:UniRef50_P0A9L3, UniRef:UniRef90_P0A9L3
contig_5	cds	40174	40803	+	DBOGNM_01937	ytfB	Cell division protein YtfB	RefSeq:WP_001119492.1, SO:0001217, UniParc:UPI00005F1BBE, UniRef:UniRef100_A0A0H0G0N6, UniRef:UniRef50_P39310, UniRef:UniRef90_A0A0H0G0N6
contig_5	cds	40804	41442	-	DBOGNM_01938	tetR	TetR family transcriptional regulator	RefSeq:WP_001356012.1, SO:0001217, UniParc:UPI00005EEA79, UniRef:UniRef100_A0A0H0FZ05, UniRef:UniRef50_A0A4R1N4Z7, UniRef:UniRef90_A0A0H0FZ05
contig_5	cds	41652	42443	+	DBOGNM_01939	fabG	3-ketoacyl-ACP reductase	COG:COG1028, COG:I, GO:0016491, RefSeq:WP_000843387.1, SO:0001217, UniParc:UPI00005F04FE, UniRef:UniRef100_J7QB87, UniRef:UniRef50_J7QB87, UniRef:UniRef90_J7QB87
contig_5	cds	42453	43295	+	DBOGNM_01940	ycjR	Sugar phosphate isomerase/epimerase	COG:COG1082, COG:G, RefSeq:WP_001205226.1, SO:0001217, UniParc:UPI00005F04FD, UniRef:UniRef100_J7R9C2, UniRef:UniRef50_A0A2X5DZP2, UniRef:UniRef90_A0A2X5DZP2
contig_5	cds	43305	44081	+	DBOGNM_01941		Acyl-CoA hydratase	RefSeq:WP_001283564.1, SO:0001217, UniParc:UPI00005E431B, UniRef:UniRef100_A0A2I6I760, UniRef:UniRef50_A0A037Y4K8, UniRef:UniRef90_A0A037Y4K8
contig_5	cds	44091	45632	+	DBOGNM_01942	ydiF	Acetate CoA-transferase YdiF	RefSeq:WP_001226944.1, SO:0001217, UniParc:UPI00005F04FB, UniRef:UniRef100_J7QZ52, UniRef:UniRef50_A0A329J4T0, UniRef:UniRef90_J7QZ52
contig_5	cds	45629	47710	+	DBOGNM_01943		FAD-binding protein	RefSeq:WP_097757824.1, SO:0001217, UniParc:UPI000BEABCA6, UniRef:UniRef100_UPI000BEABCA6, UniRef:UniRef50_W8TWR7, UniRef:UniRef90_W8TWR7
contig_5	cds	47731	48207	+	DBOGNM_01944		TRAP transporter small permease protein	RefSeq:WP_001244358.1, SO:0001217, UniParc:UPI000174CE69, UniRef:UniRef100_J7QB84, UniRef:UniRef50_J7QB84, UniRef:UniRef90_J7QB84
contig_5	cds	48250	49551	+	DBOGNM_01945		TRAP transporter large permease protein	RefSeq:WP_000386849.1, SO:0001217, UniParc:UPI00005EEA80, UniRef:UniRef100_A0A0H0FB21, UniRef:UniRef50_P40800, UniRef:UniRef90_J7R9B7
contig_5	cds	49604	50575	+	DBOGNM_01946		TRAP transporter substrate-binding protein	RefSeq:WP_000695886.1, SO:0001217, UniParc:UPI0000F0B9E3, UniRef:UniRef100_J7QJR4, UniRef:UniRef50_F9T0D4, UniRef:UniRef90_A0A1Q6B2Q9
contig_5	cds	50687	51136	-	DBOGNM_01947	rplI	50S ribosomal protein L9	COG:COG0359, COG:J, GO:0000311, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_001196062.1, SO:0001217, UniParc:UPI00001341E9, UniRef:UniRef100_A7ZV74, UniRef:UniRef50_Q328J6, UniRef:UniRef90_Q328J6
contig_5	cds	51178	51405	-	DBOGNM_01948	rpsR	30S ribosomal protein S18	COG:COG0238, COG:J, GO:0000314, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, RefSeq:WP_000135199.1, SO:0001217, UniParc:UPI000005A94A, UniRef:UniRef100_A8AMJ6, UniRef:UniRef50_A8AMJ6, UniRef:UniRef90_A8AMJ6
contig_5	cds	51410	51724	-	DBOGNM_01949	priB	primosomal replication protein N	COG:COG2965, COG:L, GO:0003697, GO:0006269, GO:1990077, RefSeq:WP_001296681.1, SO:0001217, UniParc:UPI00000D0367, UniRef:UniRef100_A7ZV72, UniRef:UniRef50_P44748, UniRef:UniRef90_Q328J8
contig_5	cds	51731	52126	-	DBOGNM_01950	rpsF	30S ribosomal protein S6	COG:COG0360, COG:J, GO:0000314, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, RefSeq:WP_001216676.1, SO:0001217, UniParc:UPI00001350AB, UniRef:UniRef100_P02358, UniRef:UniRef50_P02358, UniRef:UniRef90_P02358
contig_5	ncRNA-region	52124	52208	-			RpsF leader	RFAM:RF02893, SO:0000140
contig_5	cds	52453	52728	+	DBOGNM_01951	yjfY	Uncharacterized protein YjfY	GO:0042597, RefSeq:WP_000492914.1, SO:0001217, UniParc:UPI000013B573, UniRef:UniRef100_P0AF88, UniRef:UniRef50_P0AF88, UniRef:UniRef90_P0AF88
contig_5	cds	52803	53354	-	DBOGNM_01952		DUF1440 domain-containing protein	RefSeq:WP_000985137.1, SO:0001217, UniParc:UPI00018261D6, UniRef:UniRef100_A0A099AZ99, UniRef:UniRef50_P0AAA2, UniRef:UniRef90_A0A5E8NVL4
contig_5	cds	53449	54135	-	DBOGNM_01953	ulaF	L-ribulose-5-phosphate 4-epimerase UlaF	BlastRules:WP_001170847, EC:5.1.3.4, GO:0008270, GO:0008742, GO:0019568, GO:0019854, RefSeq:WP_000916039.1, SO:0001217, UniParc:UPI00018261D5, UniRef:UniRef100_B6I2A3, UniRef:UniRef50_P0C1B9, UniRef:UniRef90_P0C1B9
contig_5	cds	54135	54989	-	DBOGNM_01954	ulaE	L-ribulose-5-phosphate 3-epimerase UlaE	BlastRules:WP_000949502, COG:COG3623, COG:G, EC:5.1.3.22, GO:0016861, GO:0019854, GO:0034015, RefSeq:WP_000949539.1, SO:0001217, UniParc:UPI00005EEA84, UniRef:UniRef100_B7LCQ7, UniRef:UniRef50_P0C1B2, UniRef:UniRef90_Q8ZK86
contig_5	cds	54999	55649	-	DBOGNM_01955	ulaD	3-keto-L-gulonate-6-phosphate decarboxylase UlaD	BlastRules:WP_000056760, COG:COG0269, COG:G, EC:4.1.1.85, GO:0000287, GO:0004590, GO:0006207, GO:0019854, GO:0033982, RefSeq:WP_000056749.1, SO:0001217, UniParc:UPI000011227A, UniRef:UniRef100_B7UQK5, UniRef:UniRef50_Q8Z169, UniRef:UniRef90_Q8Z169
contig_5	cds	55663	56127	-	DBOGNM_01956	ulaC	PTS ascorbate transporter subunit IIA	COG:COG1762, COG:GT, EC:2.7.1.194, GO:0005737, GO:0009401, GO:0016301, GO:0016310, RefSeq:WP_000776505.1, SO:0001217, UniParc:UPI00005AAC72, UniRef:UniRef100_Q31TC6, UniRef:UniRef50_P69821, UniRef:UniRef90_P69821
contig_5	cds	56137	56442	-	DBOGNM_01957	ulaB	PTS ascorbate transporter subunit IIB	COG:COG3414, COG:G, EC:2.7.1.194, GO:0005737, GO:0008982, GO:0009401, GO:0016301, GO:0016310, RefSeq:WP_000218360.1, SO:0001217, UniParc:UPI00000CDBCF, UniRef:UniRef100_Q8FAJ1, UniRef:UniRef50_Q8FAJ1, UniRef:UniRef90_Q8FAJ1
contig_5	cds	56458	57855	-	DBOGNM_01958	ulaA	PTS ascorbate transporter subunit IIC	COG:COG3037, COG:G, EC:2.7.1.194, GO:0005886, GO:0009401, RefSeq:WP_001300695.1, SO:0001217, UniParc:UPI00005F1BBB, UniRef:UniRef100_W8SVE3, UniRef:UniRef50_P39301, UniRef:UniRef90_P39301
contig_5	cds	58210	59274	+	DBOGNM_01959	ulaG	L-ascorbate 6-phosphate lactonase	COG:COG2220, COG:G, EC:3.1.1.-, GO:0005737, GO:0019854, GO:0030145, GO:0035460, KEGG:K03476, RefSeq:WP_001295191.1, SO:0001217, UniParc:UPI000013B572, UniRef:UniRef100_A7ZV63, UniRef:UniRef50_Q83IJ0, UniRef:UniRef90_Q83IJ0
contig_5	cds	59382	60137	+	DBOGNM_01960	ulaR	HTH-type transcriptional regulator UlaR	COG:COG1349, COG:KG, GO:0003677, GO:0003700, GO:0005737, GO:0006355, GO:0045892, RefSeq:WP_000133631.1, SO:0001217, UniParc:UPI000003EAD3, UniRef:UniRef100_A7ZV62, UniRef:UniRef50_Q328K6, UniRef:UniRef90_Q328K6
contig_5	cds	60134	60883	-	DBOGNM_01961	yjfP	esterase	COG:COG1073, COG:T, EC:3.1.-.-, GO:0006508, GO:0008236, GO:0016787, GO:0034338, GO:0042803, RefSeq:WP_000569728.1, SO:0001217, UniParc:UPI00005E4323, UniRef:UniRef100_A0A0F3SMQ6, UniRef:UniRef50_P39298, UniRef:UniRef90_P39298
contig_5	cds	61065	61394	+	DBOGNM_01962	bsmA	biofilm peroxide resistance protein BsmA	GO:0005886, GO:0006974, GO:0044010, RefSeq:WP_000254642.1, SO:0001217, UniParc:UPI00005F1BBA, UniRef:UniRef100_A0A066R9K6, UniRef:UniRef50_P39297, UniRef:UniRef90_P39297
contig_5	cds	61543	61818	+	DBOGNM_01963	yjfN	protease activator YjfN	BlastRules:WP_000811566, GO:0042597, RefSeq:WP_000811566.1, SO:0001217, UniParc:UPI000013B56F, UniRef:UniRef100_P0AF84, UniRef:UniRef50_P0AF84, UniRef:UniRef90_P0AF84
contig_5	cds	61935	63560	-	DBOGNM_01964	aidB	isovaleryl-CoA dehydrogenase	COG:COG1960, COG:I, EC:1.3.8.4, EC:1.3.99.-, GO:0003677, GO:0003995, GO:0005737, GO:0006974, GO:0008470, GO:0042802, GO:0043565, GO:0045892, RefSeq:WP_001299244.1, SO:0001217, UniParc:UPI00015C4ED9, UniRef:UniRef100_A0A0F3TB69, UniRef:UniRef50_P33224, UniRef:UniRef90_P33224
contig_5	cds	63644	64807	-	DBOGNM_01965	yjfC	Putative acid--amine ligase YjfC	COG:COG0754, COG:E, EC:6.3.1.-, GO:0005524, GO:0016874, GO:0046872, RefSeq:WP_000943987.1, SO:0001217, UniParc:UPI00005EEA8B, UniRef:UniRef100_J7R999, UniRef:UniRef50_P33222, UniRef:UniRef90_P33222
contig_5	cds	64810	65448	-	DBOGNM_01966	yjfM	Uncharacterized protein YjfM	COG:COG5463, COG:S, RefSeq:WP_000101649.1, SO:0001217, UniParc:UPI00005F04F4, UniRef:UniRef100_A0A0C3HI53, UniRef:UniRef50_P39295, UniRef:UniRef90_P39295
contig_5	cds	65458	65856	-	DBOGNM_01967	yjfL	UPF0719 inner membrane protein YjfL	COG:COG3766, COG:S, GO:0005886, RefSeq:WP_000547760.1, SO:0001217, UniParc:UPI000013B56D, UniRef:UniRef100_P0AF81, UniRef:UniRef50_P0AF81, UniRef:UniRef90_P0AF81
contig_5	cds	65874	66533	-	DBOGNM_01968	yjfK	Uncharacterized protein YjfK	RefSeq:WP_000012553.1, SO:0001217, UniParc:UPI00005F04F3, UniRef:UniRef100_J7RC86, UniRef:UniRef50_P39293, UniRef:UniRef90_P39293
contig_5	cds	66596	67282	-	DBOGNM_01969	yjfJ	Uncharacterized protein YjfJ	COG:COG1842, COG:KT, GO:0042802, RefSeq:WP_000511953.1, SO:0001217, UniParc:UPI00005EEA8E, UniRef:UniRef100_P0AF79, UniRef:UniRef50_P0AF79, UniRef:UniRef90_P0AF79
contig_5	cds	67301	67702	-	DBOGNM_01970	yjfI	DUF2170 domain-containing protein	COG:COG3789, COG:S, RefSeq:WP_000220137.1, SO:0001217, UniParc:UPI00005EEA8F, UniRef:UniRef100_J7R996, UniRef:UniRef50_P0AF77, UniRef:UniRef90_A0A7G2KHA5
contig_5	cds	67829	68560	-	DBOGNM_01971	rlmB	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	COG:COG0566, COG:J, EC:2.1.1.185, GO:0003723, GO:0005829, GO:0006396, GO:0008173, GO:0070039, RefSeq:WP_001293282.1, SO:0001217, UniParc:UPI000013B567, UniRef:UniRef100_P63179, UniRef:UniRef50_Q8ZKA2, UniRef:UniRef90_Q8ZKA2
contig_5	cds	68740	71181	-	DBOGNM_01972	rnr	ribonuclease R	COG:COG0557, COG:K, EC:3.1.13.1, GO:0000175, GO:0003723, GO:0004540, GO:0005829, GO:0006402, GO:0008859, GO:0008997, GO:0009409, GO:0016070, GO:0016896, GO:0034458, GO:0034470, RefSeq:WP_000076316.1, SO:0001217, UniParc:UPI00005EEA90, UniRef:UniRef100_A0A037Y5H9, UniRef:UniRef50_P21499, UniRef:UniRef90_P21499
contig_5	cds	71220	71645	-	DBOGNM_01973	nsrR	nitric oxide-sensing transcriptional repressor NsrR	COG:COG1959, COG:K, GO:0003690, GO:0003700, GO:0005506, GO:0045892, GO:0051537, RefSeq:WP_001177639.1, SO:0001217, UniParc:UPI000013B551, UniRef:UniRef100_B7UQI7, UniRef:UniRef50_Q5E2D6, UniRef:UniRef90_Q8Z183
contig_5	cds	71850	73148	-	DBOGNM_01974	purA	adenylosuccinate synthase	COG:COG0104, COG:F, EC:6.3.4.4, GO:0000287, GO:0004019, GO:0005525, GO:0005737, GO:0006164, GO:0044208, RefSeq:WP_000527955.1, SO:0001217, UniParc:UPI00000480DE, UniRef:UniRef100_A7ZV47, UniRef:UniRef50_P40607, UniRef:UniRef90_A1JIS0
contig_5	cds	73252	73449	-	DBOGNM_01975	yjeT	Uncharacterized protein YjeT	COG:COG3242, COG:S, GO:0005886, RefSeq:WP_001089295.1, SO:0001217, UniParc:UPI000013B55F, UniRef:UniRef100_P0AF74, UniRef:UniRef50_P0AF74, UniRef:UniRef90_P0AF74
contig_5	cds	73531	74535	-	DBOGNM_01976	hflC	protease modulator HflC	COG:COG0330, COG:O, EC:3.4.24.-, GO:0005886, RefSeq:WP_001232412.1, SO:0001217, UniParc:UPI000012C689, UniRef:UniRef100_P0ABC5, UniRef:UniRef50_P0ABC5, UniRef:UniRef90_P0ABC5
contig_5	cds	74538	75797	-	DBOGNM_01977	hflK	FtsH protease activity modulator HflK	COG:COG0330, COG:O, EC:3.4.24.-, GO:0005829, GO:0005886, GO:0009408, GO:0016020, GO:0098796, GO:0098797, RefSeq:WP_000312488.1, SO:0001217, UniParc:UPI000012C68E, UniRef:UniRef100_P0ABC8, UniRef:UniRef50_Q9KV09, UniRef:UniRef90_P0ABC8
contig_5	cds	75883	77163	-	DBOGNM_01978	hflX	ribosome rescue GTPase HflX	COG:COG2262, COG:J, EC:3.6.5.-, GO:0003924, GO:0005524, GO:0005525, GO:0005737, GO:0005829, GO:0009408, GO:0016887, GO:0019843, GO:0032790, GO:0043022, GO:0043023, GO:0046872, GO:0072344, GO:0097216, RefSeq:WP_097757823.1, SO:0001217, UniParc:UPI000BEA437F, UniRef:UniRef100_UPI000BEA437F, UniRef:UniRef50_P25519, UniRef:UniRef90_P25519
contig_5	cds	77239	77547	-	DBOGNM_01979	hfq	RNA chaperone Hfq	GO:0003723, GO:0006355, RefSeq:WP_001051883.1, SO:0001217, UniParc:UPI00001562A2, UniRef:UniRef100_A7ZV41, UniRef:UniRef50_Q9ZI76, UniRef:UniRef90_A8AMM9
contig_5	cds	77633	78583	-	DBOGNM_01980	miaA	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	COG:COG0324, COG:J, EC:2.5.1.75, GO:0005524, GO:0005737, GO:0006400, GO:0008033, GO:0052381, RefSeq:WP_097757822.1, SO:0001217, UniParc:UPI000BE86410, UniRef:UniRef100_UPI000BE86410, UniRef:UniRef50_A4VQP1, UniRef:UniRef90_Q8XDN3
contig_5	cds	78576	80423	-	DBOGNM_01981	mutL	DNA mismatch repair endonuclease MutL	COG:COG0323, COG:L, GO:0005524, GO:0006298, GO:0016887, GO:0030983, GO:0032300, GO:0140664, RefSeq:WP_001122487.1, SO:0001217, UniParc:UPI0001FB7E60, UniRef:UniRef100_A0A0H0Q3R2, UniRef:UniRef50_Q6D065, UniRef:UniRef90_Q8FAK9
contig_5	cds	80433	81770	-	DBOGNM_01982	amiB	N-acetylmuramoyl-L-alanine amidase AmiB	COG:COG0860, COG:M, EC:3.5.1.28, GO:0008745, GO:0009253, GO:0030288, GO:0043093, GO:0071555, RefSeq:WP_000990312.1, SO:0001217, UniParc:UPI00018261B2, UniRef:UniRef100_A0A0H0Q7A7, UniRef:UniRef50_P26365, UniRef:UniRef90_P26365
