# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_7	cds	185076	186842	+	NBGOBH_03182	ftsI	peptidoglycan glycosyltransferase FtsI	BlastRules:WP_000642196, COG:COG0768, COG:DM, EC:3.4.16.4, GO:0005886, GO:0032153, GO:0043093, RefSeq:WP_000642213.1, SO:0001217, UniParc:UPI00000E4987, UniRef:UniRef100_A0A2G9A8N9, UniRef:UniRef50_P0AD69, UniRef:UniRef90_P0AD69
contig_7	cds	186829	188316	+	NBGOBH_03183	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	COG:COG0769, COG:M, EC:6.3.2.13, GO:0000287, GO:0005524, GO:0005829, GO:0007049, GO:0008360, GO:0008765, GO:0009058, GO:0009252, GO:0016881, GO:0051301, GO:0071555, RefSeq:WP_000775094.1, SO:0001217, UniParc:UPI00000DE703, UniRef:UniRef100_Q8FL67, UniRef:UniRef50_P22188, UniRef:UniRef90_P22188
contig_7	cds	188313	189671	+	NBGOBH_03184	murF	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	COG:COG0770, COG:M, EC:6.3.2.10, GO:0005524, GO:0005829, GO:0007049, GO:0008360, GO:0008766, GO:0009058, GO:0009252, GO:0047480, GO:0051301, GO:0071555, RefSeq:WP_000626676.1, SO:0001217, UniParc:UPI00000DE704, UniRef:UniRef100_A0A233YPU8, UniRef:UniRef50_P11880, UniRef:UniRef90_P11880
contig_7	cds	189665	190747	+	NBGOBH_03185	mraY	phospho-N-acetylmuramoyl-pentapeptide-transferase	COG:COG0472, COG:M, EC:2.7.8.13, GO:0005886, GO:0007049, GO:0008360, GO:0008963, GO:0009252, GO:0046872, GO:0051301, GO:0051992, GO:0071555, RefSeq:WP_000964134.1, SO:0001217, UniParc:UPI000012F513, UniRef:UniRef100_P64258, UniRef:UniRef50_P64258, UniRef:UniRef90_P64258
contig_7	cds	190750	192066	+	NBGOBH_03186	murD	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	COG:COG0771, COG:M, EC:6.3.2.9, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008764, GO:0009252, GO:0051301, GO:0071555, RefSeq:WP_000796461.1, SO:0001217, UniParc:UPI00000DE705, UniRef:UniRef100_Q8FL65, UniRef:UniRef50_Q8ZRU4, UniRef:UniRef90_Q8ZRU4
contig_7	cds	192066	193310	+	NBGOBH_03187	ftsW	cell division protein FtsW	COG:COG0772, COG:D, EC:2.4.1.129, GO:0000917, GO:0005886, GO:0008360, GO:0008955, GO:0009252, GO:0015648, GO:0032153, GO:0043093, GO:0051301, GO:0071555, GO:1990586, RefSeq:WP_001295532.1, SO:0001217, UniParc:UPI000003EB65, UniRef:UniRef100_P0ABG6, UniRef:UniRef50_Q15Q16, UniRef:UniRef90_P0ABG6
contig_7	cds	193307	194374	+	NBGOBH_03188	murG	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	COG:COG0707, COG:M, EC:2.4.1.227, GO:0005886, GO:0005975, GO:0007049, GO:0008360, GO:0009252, GO:0030259, GO:0050511, GO:0051301, GO:0051991, GO:0071555, RefSeq:WP_000016564.1, SO:0001217, UniParc:UPI0000167D6B, UniRef:UniRef100_B7UIE0, UniRef:UniRef50_Q8X9Y8, UniRef:UniRef90_Q8X9Y8
contig_7	cds	194428	195903	+	NBGOBH_03189	murC	UDP-N-acetylmuramate--L-alanine ligase	COG:COG0773, COG:M, EC:6.3.2.8, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008763, GO:0009252, GO:0051301, GO:0071555, RefSeq:WP_001096048.1, SO:0001217, UniParc:UPI000012F95E, UniRef:UniRef100_A7ZHI2, UniRef:UniRef50_Q9KPG8, UniRef:UniRef90_Q83MF8
contig_7	cds	195896	196816	+	NBGOBH_03190	ddlB	D-alanine--D-alanine ligase	BlastRules:WP_000130056, BlastRules:WP_003157623, COG:COG1181, COG:MR, EC:6.3.2.4, GO:0005524, GO:0005737, GO:0008360, GO:0008716, GO:0009252, GO:0046872, GO:0071555, RefSeq:WP_000130041.1, SO:0001217, UniParc:UPI0000167D6C, UniRef:UniRef100_Q8FL63, UniRef:UniRef50_P07862, UniRef:UniRef90_P07862
contig_7	cds	196818	197648	+	NBGOBH_03191	ftsQ	cell division protein FtsQ	COG:COG1589, COG:D, GO:0000917, GO:0005886, GO:0032153, GO:0042802, GO:0043093, GO:0051301, GO:0090529, GO:1990586, GO:1990587, RefSeq:WP_000075744.1, SO:0001217, UniParc:UPI00000D0775, UniRef:UniRef100_C3TQL2, UniRef:UniRef50_P06136, UniRef:UniRef90_P06136
contig_7	cds	197645	198907	+	NBGOBH_03192	ftsA	cell division protein FtsA	COG:COG0849, COG:D, GO:0000917, GO:0005515, GO:0005524, GO:0005829, GO:0005886, GO:0009898, GO:0032153, GO:0042802, GO:0043093, GO:0051301, GO:1990586, RefSeq:WP_000588474.1, SO:0001217, UniParc:UPI000012ACAC, UniRef:UniRef100_P0ABH3, UniRef:UniRef50_P45068, UniRef:UniRef90_P0ABH3
contig_7	ncRNA	198887	198976	+	NBGOBH_03193	PssrA	Plasmid-encoded Shigella sRNA A	RFAM:RF02797, SO:0000655
contig_7	cds	198968	200119	+	NBGOBH_03194	ftsZ	cell division protein FtsZ	COG:COG0206, COG:D, GO:0000910, GO:0000917, GO:0003924, GO:0005525, GO:0005737, GO:0005886, GO:0032153, GO:0042802, GO:0043093, GO:0051258, GO:0051301, GO:1990586, RefSeq:WP_000462776.1, SO:0001217, UniParc:UPI0000047C69, UniRef:UniRef100_P0A9A8, UniRef:UniRef50_Q83F12, UniRef:UniRef90_Q9ALA4
contig_7	cds	200220	201137	+	NBGOBH_03195	lpxC	UDP-3-O-acyl-N-acetylglucosamine deacetylase	COG:COG0774, COG:M, EC:3.5.1.108, GO:0008759, GO:0009245, GO:0046872, GO:0103117, RefSeq:WP_100032072.1, SO:0001217, UniParc:UPI000C1C19B2, UniRef:UniRef100_UPI000C1C19B2, UniRef:UniRef50_Q6LMG1, UniRef:UniRef90_A8ALK0
contig_7	cds	201293	201880	+	NBGOBH_03196	secM	secA translation cis-regulator SecM	GO:0045182, SO:0001217, UniParc:UPI000016539A, UniRef:UniRef100_C3TQJ2, UniRef:UniRef50_Q8ZRT8, UniRef:UniRef90_A0A379YTE1
contig_7	cds	201942	204647	+	NBGOBH_03197	secA	preprotein translocase subunit SecA	COG:COG0653, COG:U, EC:7.4.2.8, GO:0005524, GO:0005737, GO:0005886, GO:0006605, GO:0006886, GO:0008564, GO:0017038, GO:0046872, GO:0065002, KEGG:K03070, RefSeq:WP_000905780.1, SO:0001217, UniParc:UPI00000D0850, UniRef:UniRef100_Q8X996, UniRef:UniRef50_P43803, UniRef:UniRef90_B5Y1T9
contig_7	ncRNA	204623	204692	+	NBGOBH_03198	STnc40	Salmonella enterica sRNA STnc40	RFAM:RF02057, SO:0000655
contig_7	cds	204707	205105	+	NBGOBH_03199	mutT	8-oxo-dGTP diphosphatase MutT	COG:COG1051, COG:F, EC:3.6.1.55, GO:0000287, GO:0006203, GO:0006260, GO:0006281, GO:0006289, GO:0008413, GO:0030145, GO:0035539, GO:0044715, GO:0044716, GO:0046067, RefSeq:WP_000736044.1, SO:0001217, UniParc:UPI00000DE706, UniRef:UniRef100_A0A0D6HY63, UniRef:UniRef50_P08337, UniRef:UniRef90_P08337
contig_8	cds	152	1687	+	NBGOBH_03200	gadC	acid resistance gamma-aminobutyrate antiporter GadC	BlastRules:WP_000246019, COG:COG0531, COG:E, GO:0005886, GO:0006865, GO:0015297, RefSeq:WP_000246022.1, SO:0001217, UniParc:UPI00000DEB9C, UniRef:UniRef100_Q8FHG6, UniRef:UniRef50_P63235, UniRef:UniRef90_P63235
contig_8	cds	1818	3137	+	NBGOBH_03201	digH	Glycosyl hydrolase DigH	COG:COG1649, COG:S, EC:3.2.1.-, GO:0008152, GO:0009279, GO:0016798, GO:0071555, RefSeq:WP_000350354.1, SO:0001217, UniParc:UPI00000E49F6, UniRef:UniRef100_Q8CW29, UniRef:UniRef50_P64427, UniRef:UniRef90_P64427
contig_8	cds	3704	6103	+	NBGOBH_03202	dosP	oxygen-sensing cyclic-di-GMP phosphodiesterase DosP	COG:COG2202, COG:T, EC:3.1.4.52, RefSeq:WP_001529100.1, SO:0001217, UniParc:UPI0001E3235C, UniRef:UniRef100_UPI0001E3235C, UniRef:UniRef50_I6CQJ1, UniRef:UniRef90_I6CQJ1
contig_8	cds	6292	6723	-	NBGOBH_03203	osmC	peroxiredoxin OsmC	BlastRules:WP_000152305, EC:1.11.1.24, RefSeq:WP_000152307.1, SO:0001217, UniParc:UPI00000DEB99, UniRef:UniRef100_A0A376R900, UniRef:UniRef50_A0A0D7LHV0, UniRef:UniRef90_A0A0D7LHV0
contig_8	cds	7068	7283	+	NBGOBH_03204	bdm	biofilm-dependent modulation protein	GO:1902210, RefSeq:WP_000495766.1, SO:0001217, UniParc:UPI0000126877, UniRef:UniRef100_P65640, UniRef:UniRef50_P76127, UniRef:UniRef90_P76127
contig_8	cds	7385	7522	+	NBGOBH_03205	sra	stationary-phase-induced ribosome-associated protein	GO:0006412, RefSeq:WP_000841554.1, SO:0001217, UniParc:UPI0000134E93, UniRef:UniRef100_P68193, UniRef:UniRef50_P68193, UniRef:UniRef90_P68193
contig_8	cds	7679	9376	+	NBGOBH_03206	maeA	malate dehydrogenase	BlastRules:WP_000433476, COG:C, COG:COG0281, EC:1.1.1.38, GO:0004471, GO:0008948, GO:0046872, GO:0051287, RefSeq:WP_000433460.1, SO:0001217, UniParc:UPI00005EE2C7, UniRef:UniRef100_Q8FHH1, UniRef:UniRef50_Q8XAS9, UniRef:UniRef90_Q8XAS9
contig_8	cds	9510	10520	+	NBGOBH_03207	adhP	alcohol dehydrogenase AdhP	COG:COG1064, COG:G, EC:1.1.1.1, GO:0004022, GO:0006974, GO:0008270, GO:0045471, GO:0046187, RefSeq:WP_000642412.1, SO:0001217, UniParc:UPI0001608928, UniRef:UniRef100_A0A0D6IMJ1, UniRef:UniRef50_P39451, UniRef:UniRef90_P39451
contig_8	cds	10440	10610	-	NBGOBH_03208		hypothetical protein	SO:0001217, UniParc:UPI0002A306F9, UniRef:UniRef100_A0A0J2ABI8, UniRef:UniRef50_L4JA14, UniRef:UniRef90_L4JA14
contig_8	cds	10706	10984	+	NBGOBH_03209		Killer protein	RefSeq:WP_000605675.1, SO:0001217, UniParc:UPI0000E44FC7, UniRef:UniRef100_A0A0D8VFC3, UniRef:UniRef50_A0A0D8VFC3, UniRef:UniRef90_A0A0D8VFC3
contig_8	cds	10984	11268	+	NBGOBH_03210	yddM	HigA family addiction module antitoxin	COG:COG3093, COG:V, GO:0003677, RefSeq:WP_000781370.1, SO:0001217, UniParc:UPI000013A93F, UniRef:UniRef100_P67700, UniRef:UniRef50_P67700, UniRef:UniRef90_P67700
contig_8	cds	11497	12150	-	NBGOBH_03211	fdnI	formate dehydrogenase-N subunit gamma	COG:C, COG:COG2864, EC:1.17.5.3, GO:0005886, GO:0008863, GO:0009055, GO:0009326, GO:0022904, GO:0046872, RefSeq:WP_000045646.1, SO:0001217, UniParc:UPI00000DEB93, UniRef:UniRef100_A0A066SZQ1, UniRef:UniRef50_P0AEK8, UniRef:UniRef90_P0AEK8
contig_8	cds	12143	13027	-	NBGOBH_03212	fdnH	formate dehydrogenase N subunit beta	BlastRules:WP_001240582, COG:C, COG:COG0437, EC:1.17.1.9, EC:1.17.5.3, GO:0005886, GO:0008863, GO:0015944, GO:0045333, GO:0046872, GO:0051539, RefSeq:WP_001240584.1, SO:0001217, UniParc:UPI00000DEB92, UniRef:UniRef100_A0A0D8W0J3, UniRef:UniRef50_P0AAJ3, UniRef:UniRef90_P0AAJ3
contig_8	cds	13040	16087	-	NBGOBH_03213	fdnG	formate dehydrogenase-N subunit alpha	COG:C, COG:COG0243, EC:1.17.5.3, GO:0006788, GO:0008430, GO:0008863, GO:0009055, GO:0009061, GO:0009326, GO:0015942, GO:0015944, GO:0016020, GO:0019645, GO:0030151, GO:0030288, GO:0036397, GO:0043546, GO:0047111, GO:0051539, RefSeq:WP_011076399.1, SO:0001217, UniParc:UPI0000167DAD, UniRef:UniRef100_A0A2G9A3X8, UniRef:UniRef50_P24183, UniRef:UniRef90_P24183
contig_8	ncRNA-region	15447	15505	-			Selenocysteine insertion sequence 3	RFAM:RF01989, SO:1001268
contig_8	cds	16377	17201	+	NBGOBH_03214	yddG	aromatic amino acid efflux DMT transporter YddG	BlastRules:WP_000198205, BlastRules:WP_000203799, COG:COG0697, COG:GER, GO:0005886, GO:0015171, GO:0015173, GO:0016020, GO:0032973, SO:0001217, UniRef:UniRef50_P46136, UniRef:UniRef90_P46136
contig_8	cds	17474	18862	+	NBGOBH_03215	narU	nitrate/nitrite transporter NarU	BlastRules:WP_001207901, COG:COG2223, COG:P, GO:0005886, GO:0015112, GO:0015113, GO:0042128, RefSeq:WP_001207887.1, SO:0001217, UniParc:UPI00000DEB8E, UniRef:UniRef100_A0A6C8L6T6, UniRef:UniRef50_P37758, UniRef:UniRef90_P37758
contig_8	cds	18957	22697	+	NBGOBH_03216	narZ	nitrate reductase Z subunit alpha	BlastRules:WP_000040458, COG:COG5013, COG:CP, EC:1.7.5.1, EC:1.7.99.-, EC:1.7.99.4, GO:0008940, GO:0009061, GO:0009325, KEGG:K00370, SO:0001217, UniRef:UniRef50_P09152, UniRef:UniRef90_UPI000BE5CF80
contig_8	cds	22694	24238	+	NBGOBH_03217	narH	nitrate reductase subunit beta	COG:COG1140, COG:CP, EC:1.7.5.1, EC:1.7.99.4, GO:0005886, GO:0006974, GO:0008940, GO:0009055, GO:0009061, GO:0009325, GO:0016020, GO:0019645, GO:0042126, GO:0042128, GO:0046872, GO:0051536, GO:0051538, GO:0051539, RefSeq:WP_000702529.1, SO:0001217, UniParc:UPI00000DEB8C, UniRef:UniRef100_A0A2G9A401, UniRef:UniRef50_P19318, UniRef:UniRef90_P19318
contig_8	cds	24238	24933	+	NBGOBH_03218	narW	nitrate reductase molybdenum cofactor assembly chaperone	COG:COG2180, COG:CPO, GO:0005737, GO:0016530, GO:0042128, GO:0051082, GO:0051131, RefSeq:WP_001166367.1, SO:0001217, UniParc:UPI00000DEB8B, UniRef:UniRef100_A0A0J1Y1B7, UniRef:UniRef50_P19317, UniRef:UniRef90_P19317
contig_8	cds	24930	25610	+	NBGOBH_03219	narI	respiratory nitrate reductase subunit gamma	COG:COG2181, COG:CP, EC:1.7.5.1, EC:1.7.99.-, EC:1.7.99.4, GO:0008940, GO:0009325, GO:0019645, KEGG:K00374, RefSeq:WP_000617129.1, SO:0001217, UniParc:UPI00000DEB8A, UniRef:UniRef100_A0A0H2V7K2, UniRef:UniRef50_P11350, UniRef:UniRef90_A0A0K4E6E8
contig_8	cds	25690	26583	+	NBGOBH_03220	yddE	PhzF family isomerase	EC:5.1.-.-, GO:0003824, GO:0005737, GO:0009058, GO:0016853, GO:0042803, RefSeq:WP_000804368.1, SO:0001217, UniParc:UPI00000DEB89, UniRef:UniRef100_A0A0H2V7A2, UniRef:UniRef50_P37757, UniRef:UniRef90_P37757
contig_8	cds	26679	27524	-	NBGOBH_03221	nhoA	N-hydroxyarylamine O-acetyltransferase	COG:COG2162, COG:Q, EC:2.3.1.118, GO:0016407, RefSeq:WP_000187876.1, SO:0001217, UniParc:UPI00000DEB88, UniRef:UniRef100_A0A0D8VET5, UniRef:UniRef50_P77567, UniRef:UniRef90_A0A024L3N9
contig_8	cds	27699	28268	+	NBGOBH_03222	yddH	Uncharacterized protein YddH	COG:C, COG:COG1853, GO:0010181, GO:0016646, RefSeq:WP_000077285.1, SO:0001217, UniParc:UPI00000DEB87, UniRef:UniRef100_A0A0D8VC57, UniRef:UniRef50_P76121, UniRef:UniRef90_P76121
contig_8	cds	28585	28800	-	NBGOBH_03223		Acetyltransferase	RefSeq:WP_000470661.1, SO:0001217, UniParc:UPI0000DACE3D, UniRef:UniRef100_A0A0D8VEE2, UniRef:UniRef50_A0A0D8VEE2, UniRef:UniRef90_A0A0D8VEE2
contig_8	cds	29134	29835	-	NBGOBH_03224		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A5Y2QRA3, UniRef:UniRef90_UPI0007518D89
contig_8	cds	29892	30092	-	NBGOBH_03225		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00207B9E83, UniRef:UniRef90_UPI00207B9E83
contig_8	cds	30323	30652	-	NBGOBH_03226		(pseudo) hypothetical protein	RefSeq:WP_000098870.1, SO:0001217, UniParc:UPI0010C35EA8, UniRef:UniRef100_A0A3K2UXF2, UniRef:UniRef50_A0A0H2V8I9, UniRef:UniRef50_A0A3K2UXF2, UniRef:UniRef90_A0A0H2V8I9, UniRef:UniRef90_A0A3K2UXF2
contig_8	cds	30811	31143	-	NBGOBH_03227		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00201B1235, UniRef:UniRef90_UPI001C4E580C
contig_8	cds	31112	31714	-	NBGOBH_03228		Lysine-specific metallo-endopeptidase domain-containing protein	RefSeq:WP_000107952.1, SO:0001217, UniParc:UPI0000043A9A, UniRef:UniRef100_A0A234PBJ0, UniRef:UniRef50_A0A7U9AXB4, UniRef:UniRef90_A0A7U9AXB4
contig_8	cds	31701	34106	-	NBGOBH_03229		Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein	KEGG:K11904, RefSeq:WP_000053640.1, SO:0001217, UniParc:UPI0000043A99, UniRef:UniRef100_A0A0H2V9J9, UniRef:UniRef50_A0A0H2V9J9, UniRef:UniRef90_A0A0H2V9J9
contig_8	cds	34125	34409	-	NBGOBH_03230		Type VI secretion system PAAR protein	RefSeq:WP_001127502.1, SO:0001217, UniParc:UPI00000DEB83, UniRef:UniRef100_A0A2G9A411, UniRef:UniRef90_A0A3S7D4J3
contig_8	cds	34521	35486	-	NBGOBH_03231		Type VI secretion system protein	RefSeq:WP_000536612.1, SO:0001217, UniParc:UPI0002A31D34, UniRef:UniRef100_A0A426PGP9, UniRef:UniRef50_A0A0Q3CIW6, UniRef:UniRef90_A0A426PGP9
contig_8	cds	35575	37125	-	NBGOBH_03232		hypothetical protein	RefSeq:WP_001529091.1, SO:0001217, UniParc:UPI0002A1A368, UniRef:UniRef100_A0A2G9A3X4, UniRef:UniRef50_A0A1B7JBR9, UniRef:UniRef90_A0A2G9A3X4
contig_8	cds	37147	37986	-	NBGOBH_03233		DUF4123 domain-containing protein	RefSeq:WP_000446996.1, SO:0001217, UniParc:UPI00019F3ABD, UniRef:UniRef100_A0A426PE28, UniRef:UniRef50_A0A0H2V7C0, UniRef:UniRef90_A0A2D0DTV4
contig_8	cds	37986	39944	-	NBGOBH_03234		Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein	KEGG:K11904, RefSeq:WP_001529089.1, SO:0001217, UniParc:UPI00000DEB81, UniRef:UniRef100_A0A0H2V9J6, UniRef:UniRef50_A0A7T0DYE1, UniRef:UniRef90_A0A0H2V9J6
contig_8	cds	39963	40247	-	NBGOBH_03235		PAAR repeat-containing protein	RefSeq:WP_001127491.1, SO:0001217, UniParc:UPI00000DEB80, UniRef:UniRef100_A0A2G9A3Y5, UniRef:UniRef50_F9SS60, UniRef:UniRef90_A0A067HJY8
contig_8	cds	41230	41406	-	NBGOBH_03236		Glutathione S-transferase	SO:0001217, UniParc:UPI00000DEB7D, UniRef:UniRef100_A0A376W693, UniRef:UniRef50_A0A376W693, UniRef:UniRef90_A0A376W693
contig_8	cds	41673	43172	+	NBGOBH_03237	ansP	L-asparagine permease	COG:COG1113, COG:E, GO:0005886, GO:0006865, GO:0016020, GO:0055085, RefSeq:WP_001443128.1, SO:0001217, UniParc:UPI0001E3234E, UniRef:UniRef100_A0A2G9A409, UniRef:UniRef50_P77610, UniRef:UniRef90_P77610
contig_8	cds	43285	44346	-	NBGOBH_03238	yncE	Uncharacterized protein YncE	COG:COG3391, COG:R, GO:0003677, GO:0030288, RefSeq:WP_000550679.1, SO:0001217, UniParc:UPI00000E49F5, UniRef:UniRef100_A0A0H2V7I7, UniRef:UniRef50_P76116, UniRef:UniRef90_P76116
contig_8	cds	44588	46690	+	NBGOBH_03239	pqqU	TonB-dependent receptor PqqU	COG:COG1629, COG:P, GO:0009279, GO:0015344, GO:0016020, GO:0030003, GO:0038023, GO:0044718, GO:1902495, RefSeq:WP_000689386.1, SO:0001217, UniParc:UPI00018872EC, UniRef:UniRef100_A0A2G9A3Z4, UniRef:UniRef50_P76115, UniRef:UniRef90_P76115
contig_8	cds	46728	46964	-	NBGOBH_03240	gntR	GntR family transcriptional regulator	RefSeq:WP_000901688.1, SO:0001217, UniParc:UPI00000DEB7B, UniRef:UniRef100_A0A136SHE5, UniRef:UniRef50_A0A136SHE5, UniRef:UniRef90_A0A136SHE5
contig_8	cds	47171	47689	+	NBGOBH_03241	mddA	L-methionine sulfoximine/L-methionine sulfone acetyltransferase	BlastRules:WP_000155373, RefSeq:WP_000027563.1, SO:0001217, UniParc:UPI00000D0785, UniRef:UniRef100_C3TAM2, UniRef:UniRef50_P76112, UniRef:UniRef90_C3TAM2
contig_8	cds	47686	48135	+	NBGOBH_03242	ydcZ	DUF606 domain-containing protein	COG:COG3238, COG:S, RefSeq:WP_001076540.1, SO:0001217, UniParc:UPI00000DEB79, UniRef:UniRef100_A0A023LA21, UniRef:UniRef50_A8AGK9, UniRef:UniRef90_A0A0H3EIV1
contig_8	cds	48136	48369	-	NBGOBH_03243	ydcY	Uncharacterized protein YdcY	GO:0005829, RefSeq:WP_000018633.1, SO:0001217, UniParc:UPI000013A932, UniRef:UniRef100_P64457, UniRef:UniRef50_P64457, UniRef:UniRef90_P64457
contig_8	cds	48455	48628	-	NBGOBH_03244	ortT	orphan toxin OrtT	BlastRules:WP_000061178, GO:0001896, GO:0005886, RefSeq:WP_000061178.1, SO:0001217, UniParc:UPI0000683E70, UniRef:UniRef100_P64454, UniRef:UniRef50_P64454, UniRef:UniRef90_P64454
contig_8	cds	49015	50439	-	NBGOBH_03245	patD	aminobutyraldehyde dehydrogenase	COG:COG1012, COG:I, EC:1.2.1.19, GO:0009447, GO:0019145, GO:0019477, GO:0033737, GO:0051287, RefSeq:WP_001163909.1, SO:0001217, UniParc:UPI00000DEB78, UniRef:UniRef100_B7MMS8, UniRef:UniRef50_Q8X9W5, UniRef:UniRef90_Q8X9W5
contig_8	cds	50461	51255	-	NBGOBH_03246	ydcV	Inner membrane ABC transporter permease protein YdcV	COG:COG1177, COG:E, GO:0005886, GO:0009290, GO:0016020, GO:0055052, GO:0055085, RefSeq:WP_000555455.1, SO:0001217, UniParc:UPI00019F3AC3, UniRef:UniRef100_UPI00207B774D, UniRef:UniRef50_P0AFR9, UniRef:UniRef90_P0AFR9
contig_8	cds	51245	52186	-	NBGOBH_03247	potB	ABC-type spermidine/putrescine transport system, permease component I	COG:COG1176, COG:E, RefSeq:WP_001251325.1, SO:0001217, UniParc:UPI00000DEB76, UniRef:UniRef100_A0A061K1Z7, UniRef:UniRef50_A0A448L0P6, UniRef:UniRef90_A0A061K1Z7
contig_8	cds	52187	53200	-	NBGOBH_03248	ydcT	Uncharacterized ABC transporter ATP-binding protein YdcT	COG:COG3842, COG:E, GO:0005524, GO:0016020, GO:0016887, GO:0022857, GO:0055052, GO:0055085, RefSeq:WP_000872525.1, SO:0001217, UniParc:UPI00000DEB75, UniRef:UniRef100_A0A2G9A413, UniRef:UniRef50_P77795, UniRef:UniRef90_P77795
contig_8	cds	53218	54363	-	NBGOBH_03249	ydcS	putative ABC transporter substrate-binding protein YdcS	COG:COG0687, COG:E, RefSeq:WP_000047434.1, SO:0001217, UniParc:UPI00000E4AE5, UniRef:UniRef100_A0A135PUV8, UniRef:UniRef50_P76108, UniRef:UniRef90_A0A135PUV8
contig_8	cds	54608	56014	-	NBGOBH_03250	ydcR	Uncharacterized HTH-type transcriptional regulator YdcR	COG:COG1167, COG:KE, GO:0003677, GO:0003700, GO:0008483, GO:0009058, GO:0030170, GO:1901605, RefSeq:WP_000760640.1, SO:0001217, UniParc:UPI00019F3AC4, UniRef:UniRef100_A0A210NG73, UniRef:UniRef50_P77730, UniRef:UniRef90_P77730
contig_8	cds	56568	56738	+	NBGOBH_03251	yncJ	Uncharacterized protein YncJ	SO:0001217, UniParc:UPI000170F0A5, UniRef:UniRef100_Q6KCW2, UniRef:UniRef50_P64460, UniRef:UniRef90_P64460
contig_8	cds	56830	58833	-	NBGOBH_03252	rlhA	23S rRNA 5-hydroxycytidine C2501 synthase	BlastRules:WP_001303492, COG:COG0826, COG:J, SO:0001217, UniParc:UPI00000E49F3, UniRef:UniRef100_Q6KCW3, UniRef:UniRef50_P76104, UniRef:UniRef90_J7QQT0
contig_8	cds	58864	59400	-	NBGOBH_03253	sutR	DNA-binding transcriptional regulator SutR	BlastRules:WP_000429155, COG:COG1396, COG:K, GO:0003677, GO:0003700, GO:0006355, GO:0009058, GO:0043565, GO:0045892, GO:0045893, RefSeq:WP_000429164.1, SO:0001217, UniParc:UPI0002A2530C, UniRef:UniRef100_UPI0002A2530C, UniRef:UniRef50_P77626, UniRef:UniRef90_P77626
contig_8	cds	59492	60664	+	NBGOBH_03254	ydcO	BenE family transporter YdcO	BlastRules:WP_001236265, COG:COG3135, COG:Q, GO:0005886, GO:0042925, RefSeq:WP_001236285.1, SO:0001217, UniParc:UPI0002A1E98D, UniRef:UniRef100_A0A2G9A404, UniRef:UniRef50_P76103, UniRef:UniRef90_P76103
contig_8	cds	60699	61367	-	NBGOBH_03255	ydcL	Uncharacterized lipoprotein YdcL	GO:0005886, RefSeq:WP_001261017.1, SO:0001217, UniParc:UPI00000E49F2, UniRef:UniRef100_A0A0H2V7H3, UniRef:UniRef50_P64452, UniRef:UniRef90_P64452
contig_8	cds	61670	62263	-	NBGOBH_03256	tehB	tellurite resistance methyltransferase TehB	EC:2.1.1.265, GO:0005829, GO:0008168, GO:0008757, GO:0009636, GO:0032259, GO:0046677, GO:0046690, RefSeq:WP_000586720.1, SO:0001217, UniParc:UPI00000DEB6E, UniRef:UniRef100_A0A037Y128, UniRef:UniRef50_P25397, UniRef:UniRef90_P25397
contig_8	cds	62260	63252	-	NBGOBH_03257	tehA	dicarboxylate transporter/tellurite-resistance protein TehA	COG:COG1275, COG:V, GO:0005886, GO:0006812, GO:0016020, GO:0042802, GO:0046583, GO:0046677, GO:0046690, GO:0055085, RefSeq:WP_001298119.1, SO:0001217, UniParc:UPI00005EF609, UniRef:UniRef100_A0A0G9FP59, UniRef:UniRef50_P25396, UniRef:UniRef90_P25396
contig_8	cds	63376	64356	+	NBGOBH_03258	ydcK	YdcK family protein	COG:COG1044, COG:M, EC:2.3.1.-, GO:0016746, RefSeq:WP_001234086.1, SO:0001217, UniParc:UPI00000DEB6C, UniRef:UniRef100_A0A426PE08, UniRef:UniRef50_P76100, UniRef:UniRef90_P76100
contig_8	cds	64348	64887	-	NBGOBH_03259	rimL	50S ribosomal protein L7/L12-serine acetyltransferase	COG:COG1670, COG:JO, EC:2.3.1.-, GO:0004596, GO:0005737, GO:0008080, GO:0008999, GO:0036211, GO:1990189, RefSeq:WP_001304394.1, SO:0001217, UniParc:UPI00019F3B54, UniRef:UniRef100_A0A1M0CVC8, UniRef:UniRef50_P13857, UniRef:UniRef90_P13857
