# Annotated with Bakta
# Software: v1.10.1
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2437851	2438846	-	EIMLPH_02308	purR	DNA-binding transcriptional regulator, LacI/PurR family	COG:COG1609, COG:K, RefSeq:WP_004146243.1, SO:0001217, UniParc:UPI0001813F76, UniRef:UniRef100_A0A164GZ40, UniRef:UniRef50_P21867, UniRef:UniRef90_W9BJ92
contig_1	cds	2438934	2439482	-	EIMLPH_02309	qdoI	Cupin domain protein related to quercetin dioxygenase	COG:COG1917, COG:R, RefSeq:WP_002882865.1, SO:0001217, UniParc:UPI0001B75620, UniRef:UniRef100_W9BDP6, UniRef:UniRef50_M2Q244, UniRef:UniRef90_W9BDP6
contig_1	cds	2439552	2440241	+	EIMLPH_02310	azlC	putative branched-chain amino acid permease (azaleucine resistance)	COG:COG1296, COG:E, SO:0001217, UniParc:UPI0001B7561F, UniRef:UniRef100_A0A5E1ZS94, UniRef:UniRef50_A8AL36, UniRef:UniRef90_A0A8B6IY54
contig_1	cds	2440241	2440564	+	EIMLPH_02311	azlC	AzlC family protein	KEGG:K26605, RefSeq:WP_002882863.1, SO:0001217, UniParc:UPI0001577042, UniRef:UniRef100_A0A2X3GFV8, UniRef:UniRef50_A0A0A2VIF9, UniRef:UniRef90_A0A2X3GFV8
contig_1	cds	2440561	2441154	-	EIMLPH_02312	adk	Adenylate kinase or related kinase	COG:COG0563, COG:F, RefSeq:WP_009484974.1, SO:0001217, UniParc:UPI000205B675, UniRef:UniRef100_A0A486VRW6, UniRef:UniRef50_A0A855Y6Q0, UniRef:UniRef90_A0A087FN46
contig_1	cds	2441151	2441588	-	EIMLPH_02313	ptsN	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	COG:COG1762, COG:GT, RefSeq:WP_009484975.1, SO:0001217, UniParc:UPI000205B676, UniRef:UniRef100_A0A486R0J3, UniRef:UniRef50_W9BJ93, UniRef:UniRef90_W9BJ93
contig_1	cds	2441598	2441867	-	EIMLPH_02314	zapA	Cell division protein ZapA	RefSeq:WP_002882858.1, SO:0001217, UniParc:UPI0001813513, UniRef:UniRef100_A0A0E1CR77, UniRef:UniRef50_A0A381GHK9, UniRef:UniRef90_A0A0E1CR77
contig_1	cds	2441926	2442768	-	EIMLPH_02315	fba	Fructose/tagatose bisphosphate aldolase	COG:COG0191, COG:G, RefSeq:WP_002882856.1, SO:0001217, UniParc:UPI000157703F, UniRef:UniRef100_W8V7E7, UniRef:UniRef50_A0A377U5N5, UniRef:UniRef90_A0A377U5N5
contig_1	cds	2442755	2444122	-	EIMLPH_02316	ulaA	PTS sugar transporter subunit IIC	COG:COG3037, COG:G, RefSeq:WP_009484976.1, SO:0001217, UniParc:UPI000205B677, UniRef:UniRef100_A0A486R181, UniRef:UniRef50_W9BQC2, UniRef:UniRef90_W9BQC2
contig_1	cds	2444115	2444429	-	EIMLPH_02317	sgaB	Phosphotransferase system, galactitol-specific IIB component	COG:COG3414, COG:G, RefSeq:WP_004151864.1, SO:0001217, UniParc:UPI000157703D, UniRef:UniRef100_A0A0E1CLL5, UniRef:UniRef50_A0A0E1CLL5, UniRef:UniRef90_A0A0E1CLL5
contig_1	cds	2444441	2445421	-	EIMLPH_02318	pfkA	6-phosphofructokinase	COG:COG0205, COG:G, RefSeq:WP_002882831.1, SO:0001217, UniParc:UPI000205B678, UniRef:UniRef100_A0A0E1CRR6, UniRef:UniRef50_A0A0U5LP07, UniRef:UniRef90_A0A485CW10
contig_1	cds	2445824	2446036	-	EIMLPH_02319		YdgH/BhsA/McbA-like domain-containing protein	RefSeq:WP_002882830.1, SO:0001217, UniParc:UPI000157703B, UniRef:UniRef100_A0A0E1CM54, UniRef:UniRef50_A0A0E1CM54, UniRef:UniRef90_A0A0E1CM54
contig_1	cds	2446165	2447001	-	EIMLPH_02320	fdhD	formate dehydrogenase accessory sulfurtransferase FdhD	GO:0005737, GO:0006777, GO:0008863, GO:0009061, GO:0009326, GO:0015942, GO:0016783, GO:0097163, RefSeq:WP_002882828.1, SO:0001217, UniParc:UPI000157703A, UniRef:UniRef100_A6TG86, UniRef:UniRef50_Q8Z2U7, UniRef:UniRef90_A6TG86
contig_1	cds	2447158	2450208	+	EIMLPH_02321	fdnG	formate dehydrogenase-N subunit alpha	EC:1.17.1.9, EC:1.17.5.3, GO:0005829, GO:0005886, GO:0006788, GO:0006974, GO:0008863, GO:0009055, GO:0009061, GO:0009326, GO:0015942, GO:0015944, GO:0016020, GO:0019645, GO:0030151, GO:0036397, GO:0042597, GO:0043546, GO:0045333, GO:0047111, GO:0051539, RefSeq:WP_085921749.1, SO:0001217, UniParc:UPI0003032671, UniRef:UniRef100_W9BQC3, UniRef:UniRef50_P32176, UniRef:UniRef90_P32176
contig_1	ncRNA-region	2447740	2447798	+			Selenocysteine insertion sequence 3	RFAM:RF01989, SO:1001268
contig_1	cds	2450221	2451123	+	EIMLPH_02322	fdxH	formate dehydrogenase subunit beta	COG:C, COG:COG0437, EC:1.17.1.9, GO:0005886, GO:0008863, GO:0015944, GO:0045333, GO:0046872, GO:0051539, RefSeq:WP_002882822.1, SO:0001217, UniParc:UPI0001576F83, UniRef:UniRef100_A0A9P1P262, UniRef:UniRef50_P0AAJ6, UniRef:UniRef90_P0AAJ6
contig_1	cds	2451120	2451755	+	EIMLPH_02323	fdoI	formate dehydrogenase cytochrome b556 subunit	COG:C, COG:COG2864, EC:1.17.5.3, GO:0005886, GO:0006788, GO:0006974, GO:0008863, GO:0009055, GO:0009061, GO:0009326, GO:0015944, GO:0016020, GO:0019645, GO:0036397, GO:0045333, GO:0046872, RefSeq:WP_002882818.1, SO:0001217, UniParc:UPI0001576F82, UniRef:UniRef100_W9BJ97, UniRef:UniRef50_P0AEL2, UniRef:UniRef90_P0AEL2
contig_1	cds	2451752	2452681	+	EIMLPH_02324	fdhE	formate dehydrogenase accessory protein FdhE	COG:CO, COG:COG3058, GO:0005737, RefSeq:WP_004150358.1, SO:0001217, UniParc:UPI0001576F81, UniRef:UniRef100_B5XZH9, UniRef:UniRef50_P44452, UniRef:UniRef90_B5XZH9
contig_1	cds	2452855	2453238	-	EIMLPH_02325	vapC	Ribonuclease/mRNA interferase VapC, contains PIN domain	COG:COG1487, COG:V, RefSeq:WP_002882817.1, SO:0001217, UniParc:UPI0001576F80, UniRef:UniRef100_A0A447RTX7, UniRef:UniRef50_A0A6N3I1Y4, UniRef:UniRef90_A0A087FN33
contig_1	cds	2453238	2453486	-	EIMLPH_02326		putative DNA-binding protein ribbon-helix-helix domain-containing protein	RefSeq:WP_002882814.1, SO:0001217, UniParc:UPI0001576F7F, UniRef:UniRef100_A0A0B7GGK7, UniRef:UniRef50_P0AFU6, UniRef:UniRef90_A0A8B6IXN7
contig_1	cds	2453685	2454602	+	EIMLPH_02327		Alpha/beta hydrolase	RefSeq:WP_009484979.1, SO:0001217, UniParc:UPI000205B67B, UniRef:UniRef100_A0A9W4QP98, UniRef:UniRef50_A0A066R8A3, UniRef:UniRef90_A0A1J7CX86
contig_1	cds	2454616	2455557	-	EIMLPH_02328	fabY	fatty acid biosynthesis protein FabY	BlastRules:WP_001297068, COG:COG1246, COG:E, EC:2.3.1.-, GO:0006633, GO:0016747, RefSeq:WP_004178031.1, SO:0001217, UniParc:UPI0001576F7D, UniRef:UniRef100_A0A0H3GK19, UniRef:UniRef50_P0ADQ4, UniRef:UniRef90_P0ADQ4
contig_1	cds	2455602	2456039	-	EIMLPH_02329	dtd	D-aminoacyl-tRNA deacylase	COG:COG1490, COG:J, EC:3.1.1.96, GO:0000049, GO:0004045, GO:0005737, GO:0008152, GO:0019478, GO:0043908, GO:0051499, GO:0106026, KEGG:K07560, RefSeq:WP_002882809.1, SO:0001217, UniParc:UPI0001576F7C, UniRef:UniRef100_A6TG77, UniRef:UniRef50_Q0SZ73, UniRef:UniRef90_Q0SZ73
contig_1	cds	2456036	2456896	-	EIMLPH_02330	brkB	virulence factor BrkB family protein	COG:COG1295, COG:S, GO:0005886, RefSeq:WP_004146232.1, SO:0001217, UniParc:UPI0001576F7B, UniRef:UniRef100_A6TG76, UniRef:UniRef50_Q8ZKT5, UniRef:UniRef90_A6TG76
contig_1	cds	2456890	2457489	-	EIMLPH_02331	yihX	glucose-1-phosphatase	COG:COG1011, COG:H, EC:3.1.3.10, KEGG:K20866, RefSeq:WP_004151865.1, SO:0001217, UniParc:UPI0001576F7A, UniRef:UniRef100_A0A060VLW2, UniRef:UniRef50_P0A8Y3, UniRef:UniRef90_A0A0B7GGL4
contig_1	cds	2457625	2459448	-	EIMLPH_02332	typA	ribosome-dependent GTPase TypA	COG:COG1217, COG:T, EC:3.6.5.-, GO:0000027, GO:0000049, GO:0003924, GO:0005525, GO:0005737, GO:0019843, GO:0043022, GO:0097216, RefSeq:WP_002882755.1, SO:0001217, UniParc:UPI0001576F79, UniRef:UniRef100_A0A0W8AM03, UniRef:UniRef50_H9L427, UniRef:UniRef90_H9L427
contig_1	ncRNA	2459530	2459637	-	EIMLPH_02333	ES222	ES222 sRNA	RFAM:RF02755, SO:0000655
contig_1	cds	2459827	2461236	+	EIMLPH_02334	glnA	glutamate--ammonia ligase	COG:COG0174, COG:E, EC:6.3.1.2, GO:0004356, GO:0005524, GO:0005737, GO:0006542, GO:0006807, GO:0046872, RefSeq:WP_002882753.1, SO:0001217, UniParc:UPI0001A58051, UniRef:UniRef100_A0A0W8AM35, UniRef:UniRef50_P0A1P7, UniRef:UniRef90_P0A1P7
contig_1	cds	2461425	2462474	+	EIMLPH_02335	glnL	nitrogen regulation protein NR(II)	COG:COG3852, COG:T, EC:2.7.13.3, EC:3.1.3.-, GO:0000155, GO:0005524, GO:0005737, GO:0006355, GO:0007165, GO:0009399, GO:0016310, GO:0016787, RefSeq:WP_004146229.1, SO:0001217, UniParc:UPI0001576F77, UniRef:UniRef100_A0A0E1CRT6, UniRef:UniRef50_P0A2E0, UniRef:UniRef90_P0AFB6
contig_1	cds	2462483	2463892	+	EIMLPH_02336	glnG	nitrogen regulation protein NR(I)	COG:COG2204, COG:T, GO:0006355, GO:0043565, RefSeq:WP_002882749.1, SO:0001217, UniParc:UPI0001576F76, UniRef:UniRef100_A0A9P1P358, UniRef:UniRef50_A0A0S2SHJ6, UniRef:UniRef90_A0A1Y6GST5
contig_1	cds	2464149	2465522	-	EIMLPH_02337	hemN	oxygen-independent coproporphyrinogen III oxidase	COG:COG0635, COG:H, EC:1.3.98.3, GO:0006779, GO:0051989, RefSeq:WP_002882745.1, SO:0001217, UniParc:UPI0001576F75, UniRef:UniRef100_A0A0E1CM75, UniRef:UniRef50_P32131, UniRef:UniRef90_A0A1Y6GUV8
contig_1	cds	2465711	2466217	-	EIMLPH_02338	yihI	Der GTPase-activating protein YihI	COG:COG3078, COG:J, RefSeq:WP_002882743.1, SO:0001217, UniParc:UPI0001576F74, UniRef:UniRef100_A0A0V9HYT5, UniRef:UniRef50_Q8FBG9, UniRef:UniRef90_A0A087FN21
contig_1	ncRNA	2466275	2466530	-	EIMLPH_02339	csrC	CsrC RNA family	RFAM:RF00084, SO:0000655
contig_1	cds	2466801	2467433	+	EIMLPH_02340	yihA	ribosome biogenesis GTP-binding protein YihA/YsxC	COG:COG0218, COG:D, GO:0000917, GO:0003924, GO:0005525, GO:0005737, GO:0042254, GO:0043022, GO:0046872, RefSeq:WP_002882734.1, SO:0001217, UniParc:UPI0001576F73, UniRef:UniRef100_A6TG68, UniRef:UniRef50_Q8X8H0, UniRef:UniRef90_A6TG68
contig_1	ncRNA	2467525	2467643	-	EIMLPH_02341	Spot_42	Spot 42 RNA	RFAM:RF00021, SO:0000655
contig_1	sorf	2467568	2467615	-	EIMLPH_02342	spfP	Small protein SpfP	RefSeq:WP_071892919.1, SO:0001217, UniParc:UPI00000D0151, UniRef:UniRef100_P0DW56, UniRef:UniRef50_P0DW56, UniRef:UniRef90_P0DW56
contig_1	cds	2467781	2470573	-	EIMLPH_02343	polA	DNA polymerase I	EC:2.7.7.7, GO:0003676, GO:0003677, GO:0003887, GO:0006261, GO:0006302, GO:0008408, RefSeq:WP_009484251.1, SO:0001217, UniParc:UPI000205CA00, UniRef:UniRef100_A0A9Q8AHH3, UniRef:UniRef50_Q9F173, UniRef:UniRef90_Q9F173
contig_1	cds	2470970	2471863	+	EIMLPH_02344	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	COG:COG0204, COG:I, RefSeq:WP_009484252.1, SO:0001217, UniParc:UPI000205CA01, UniRef:UniRef100_A0A486VQ33, UniRef:UniRef50_P32129, UniRef:UniRef90_A0A0B7GIJ6
contig_1	cds	2471918	2472541	-	EIMLPH_02345	dsbA	thiol:disulfide interchange protein DsbA	COG:COG1651, COG:O, EC:1.8.4.15, GO:0016491, KEGG:K03673, RefSeq:WP_004146224.1, SO:0001217, UniParc:UPI0001576EBC, UniRef:UniRef100_A0A0W8AMC3, UniRef:UniRef50_P52235, UniRef:UniRef90_A0A0W8AMC3
contig_1	cds	2472569	2473555	-	EIMLPH_02346	srkA	serine/threonine protein kinase	COG:COG2334, COG:T, EC:2.7.11.1, GO:0004674, GO:0006468, RefSeq:WP_002882726.1, SO:0001217, UniParc:UPI000205CA03, UniRef:UniRef100_A0A1L5X410, UniRef:UniRef50_Q83IV7, UniRef:UniRef90_W8VIH7
contig_1	cds	2473631	2473900	-	EIMLPH_02347	yihD	DUF1040 domain-containing protein	COG:COG3084, COG:S, RefSeq:WP_002882612.1, SO:0001217, UniParc:UPI00021863CA, UniRef:UniRef100_W9BDS9, UniRef:UniRef50_P44900, UniRef:UniRef90_D2TUY1
contig_1	cds	2473972	2474553	+	EIMLPH_02348	mobA	molybdenum cofactor guanylyltransferase MobA	COG:COG0746, COG:H, EC:2.7.7.77, GO:0005525, GO:0006777, GO:0061603, RefSeq:WP_002882607.1, SO:0001217, UniParc:UPI000205CA04, UniRef:UniRef100_A0A081LXU9, UniRef:UniRef50_P32173, UniRef:UniRef90_A0A081LXU9
contig_1	cds	2474550	2475056	+	EIMLPH_02349	mobB	molybdopterin-guanine dinucleotide biosynthesis protein MobB	COG:COG1763, COG:H, GO:0005525, GO:0006777, RefSeq:WP_002882596.1, SO:0001217, UniParc:UPI0001A5804B, UniRef:UniRef100_A0A0W8ALX0, UniRef:UniRef50_A0A0W8ALX0, UniRef:UniRef90_A0A0W8ALX0
contig_1	rRNA	2475423	2475538	-	EIMLPH_02350	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
contig_1	rRNA	2475640	2478541	-	EIMLPH_02351	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_1	ncRNA	2478549	2478646	-	EIMLPH_02352	StyR-44	Salmonella enterica Typhi npcRNA 44	RFAM:RF01830, SO:0000655
contig_1	tRNA	2478724	2478799	-	EIMLPH_02353	trnE	tRNA-Glu(ttc)	SO:0000259
contig_1	rRNA	2478885	2480424	-	EIMLPH_02354	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
contig_1	cds	2480901	2481602	+	EIMLPH_02355	fadR	DNA-binding transcriptional regulator, FadR family	COG:COG2186, COG:K, RefSeq:WP_002882540.1, SO:0001217, UniParc:UPI0001576EB6, UniRef:UniRef100_A0A0W8AN59, UniRef:UniRef50_P31475, UniRef:UniRef90_A0A0W8AN59
contig_1	cds	2481615	2483012	+	EIMLPH_02356	araJ	putative arabinose efflux permease AraJ, MFS family	COG:COG2814, COG:G, RefSeq:WP_002882539.1, SO:0001217, UniParc:UPI0001576EB5, UniRef:UniRef100_W9BK76, UniRef:UniRef50_P31474, UniRef:UniRef90_W9BK76
contig_1	cds	2483009	2483992	-	EIMLPH_02357	rbsR	ribose operon transcriptional repressor RbsR	COG:COG1609, COG:K, GO:0003677, GO:0006355, SO:0001217, UniParc:UPI000205C532, UniRef:UniRef100_A0A9Q4Z2A9, UniRef:UniRef50_P0ACQ2, UniRef:UniRef90_A0A380SRA1
contig_1	cds	2484005	2484937	-	EIMLPH_02358	rbsK	ribokinase	EC:2.7.1.15, GO:0004747, GO:0006014, RefSeq:WP_009485024.1, SO:0001217, UniParc:UPI000205C533, UniRef:UniRef100_A0A486VJZ3, UniRef:UniRef50_P0A9J7, UniRef:UniRef90_A0A164MIL9
contig_1	cds	2485038	2485928	-	EIMLPH_02359	rbsB	ribose ABC transporter substrate-binding protein RbsB	COG:COG1879, COG:G, GO:0015752, GO:0016020, GO:0030288, GO:0048029, GO:0050918, GO:0055052, RefSeq:WP_002882536.1, SO:0001217, UniParc:UPI0001576EB2, UniRef:UniRef100_W9BDU1, UniRef:UniRef50_P02925, UniRef:UniRef90_P02925
contig_1	cds	2485956	2486921	-	EIMLPH_02360	rbsC	ribose ABC transporter permease	COG:COG1172, COG:G, GO:0016020, GO:0022857, GO:0055085, RefSeq:WP_002882531.1, SO:0001217, UniParc:UPI0001576EB1, UniRef:UniRef100_A0A0W8AN37, UniRef:UniRef50_A0A0W8AN37, UniRef:UniRef90_A0A0W8AN37
contig_1	cds	2486927	2488432	-	EIMLPH_02361	rbsA	ribose ABC transporter ATP-binding protein RbsA	COG:COG1129, COG:G, EC:7.5.2.7, GO:0005524, GO:0005886, GO:0015611, GO:0016887, RefSeq:WP_004211177.1, SO:0001217, UniParc:UPI000205C534, UniRef:UniRef100_UPI000205C534, UniRef:UniRef50_Q57HW1, UniRef:UniRef90_Q57HW1
contig_1	cds	2488443	2488862	-	EIMLPH_02362	rbsD	D-ribose pyranase	COG:COG1869, COG:G, EC:5.4.99.62, GO:0005737, GO:0016872, GO:0019303, GO:0048029, GO:0062193, RefSeq:WP_002882527.1, SO:0001217, UniParc:UPI0001813EDC, UniRef:UniRef100_B5XZK8, UniRef:UniRef50_Q8XAW8, UniRef:UniRef90_A6TG52
contig_1	cds	2489048	2490916	-	EIMLPH_02363	kup	low affinity potassium transporter Kup	COG:COG3158, COG:P, GO:0005886, GO:0015079, GO:0015293, GO:0016020, RefSeq:WP_002882520.1, SO:0001217, UniParc:UPI0001576EAE, UniRef:UniRef100_A6TG51, UniRef:UniRef50_A1JHR6, UniRef:UniRef90_Q8XAW9
contig_1	cds	2491134	2492633	+	EIMLPH_02364	ravA	ATPase RavA	COG:COG0714, COG:R, EC:3.6.1.15, GO:0005524, GO:0016887, RefSeq:WP_004151555.1, SO:0001217, UniParc:UPI0001576EAD, UniRef:UniRef100_A0A0E1CRV3, UniRef:UniRef50_Q8XAX4, UniRef:UniRef90_A0A169WWZ5
contig_1	cds	2492630	2494078	+	EIMLPH_02365	viaA	ATPase RavA stimulator ViaA	COG:COG2425, COG:S, RefSeq:WP_009485027.1, SO:0001217, UniParc:UPI000205B1E8, UniRef:UniRef100_A0A483R1Z6, UniRef:UniRef50_Q83IY2, UniRef:UniRef90_W9BQJ8
contig_1	cds	2494082	2495074	-	EIMLPH_02366	asnA	aspartate--ammonia ligase	EC:6.3.1.1, GO:0004071, GO:0005524, GO:0005737, GO:0006529, GO:0070981, RefSeq:WP_002882514.1, SO:0001217, UniParc:UPI0001576EAB, UniRef:UniRef100_A6TG48, UniRef:UniRef50_Q8ZKW4, UniRef:UniRef90_A6TG48
contig_1	cds	2495226	2495684	+	EIMLPH_02367	asnC	transcriptional regulator AsnC	COG:COG1522, COG:K, GO:0043565, RefSeq:WP_002882510.1, SO:0001217, UniParc:UPI0001576EAA, UniRef:UniRef100_A0A087FRK5, UniRef:UniRef50_P0ACI8, UniRef:UniRef90_A0A085FZP1
contig_1	cds	2495784	2496224	+	EIMLPH_02368	mioC	FMN-binding protein MioC	COG:C, COG:COG0716, GO:0010181, RefSeq:WP_004144988.1, SO:0001217, UniParc:UPI0001576DF9, UniRef:UniRef100_A0A0S3DM72, UniRef:UniRef50_A0A084A2L4, UniRef:UniRef90_A0A0S3DM72
contig_1	oriC	2496231	2496605	?			origin of replication	
contig_1	cds	2496606	2498495	+	EIMLPH_02369	mnmG	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	COG:COG0445, COG:J, GO:0002098, GO:0005737, GO:0008033, GO:0050660, RefSeq:WP_004144989.1, SO:0001217, UniParc:UPI0001576DF8, UniRef:UniRef100_A6TG45, UniRef:UniRef50_P44763, UniRef:UniRef90_Q0SYT5
contig_1	cds	2498611	2499234	+	EIMLPH_02370	rsmG	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	COG:COG0357, COG:J, EC:2.1.1.170, GO:0005575, GO:0005737, GO:0008168, GO:0031167, GO:0046118, GO:0070043, RefSeq:WP_004151554.1, SO:0001217, UniParc:UPI0001576DF7, UniRef:UniRef100_A6TG44, UniRef:UniRef50_Q87K99, UniRef:UniRef90_A6TG44
contig_1	cds	2499851	2500231	+	EIMLPH_02371	atpI	F0F1 ATP synthase subunit I	COG:C, COG:COG3312, EC:7.1.2.2, RefSeq:WP_004144991.1, SO:0001217, UniParc:UPI0001576DF6, UniRef:UniRef100_A0A0E1CLU2, UniRef:UniRef50_P0ABC1, UniRef:UniRef90_H3N509
contig_1	cds	2500239	2501054	+	EIMLPH_02372	atpB	F0F1 ATP synthase subunit A	COG:C, COG:COG0356, EC:7.1.2.2, GO:0015078, GO:0015986, GO:0045263, KEGG:K02108, RefSeq:WP_004173838.1, SO:0001217, UniParc:UPI000205B1EC, UniRef:UniRef100_W9BJW8, UniRef:UniRef50_A8ACP4, UniRef:UniRef90_W9BJW8
contig_1	cds	2501104	2501343	+	EIMLPH_02373	atpE	F0F1 ATP synthase subunit C	COG:C, COG:COG0636, EC:7.1.2.2, GO:0005886, GO:0008289, GO:0015078, GO:0015986, GO:0045263, GO:0046933, RefSeq:WP_000429386.1, SO:0001217, UniParc:UPI000003EAF7, UniRef:UniRef100_A8ACP3, UniRef:UniRef50_A1JTD2, UniRef:UniRef90_A1JTD2
contig_1	cds	2501394	2501864	+	EIMLPH_02374	atpF	F0F1 ATP synthase subunit B	COG:C, COG:COG0711, EC:7.1.2.2, GO:0005886, GO:0015078, GO:0015986, GO:0045263, GO:0046933, RefSeq:WP_004107293.1, SO:0001217, UniParc:UPI00018134B8, UniRef:UniRef100_B5XZM0, UniRef:UniRef50_A1JTD1, UniRef:UniRef90_A1JTD1
contig_1	cds	2501879	2502412	+	EIMLPH_02375	atpH	F0F1 ATP synthase subunit delta	COG:C, COG:COG0712, EC:7.1.2.2, GO:0005886, GO:0015986, GO:0016020, GO:0045261, GO:0046933, RefSeq:WP_004144994.1, SO:0001217, UniParc:UPI0001576DF3, UniRef:UniRef100_A6TG39, UniRef:UniRef50_Q65Q04, UniRef:UniRef90_A6TG39
contig_1	cds	2502425	2503966	+	EIMLPH_02376	atpA	F0F1 ATP synthase subunit alpha	COG:C, COG:COG0056, EC:7.1.2.2, GO:0000275, GO:0005524, GO:0005886, GO:0015986, GO:0045261, GO:0045262, GO:0046933, GO:0046961, RefSeq:WP_004144995.1, SO:0001217, UniParc:UPI0001576DF2, UniRef:UniRef100_A6TG38, UniRef:UniRef50_P12985, UniRef:UniRef90_C6DJH0
contig_1	cds	2504017	2504880	+	EIMLPH_02377	atpG	F0F1 ATP synthase subunit gamma	COG:C, COG:COG0224, EC:7.1.2.2, GO:0005524, GO:0005886, GO:0015986, GO:0042777, GO:0045261, GO:0046933, RefSeq:WP_004144996.1, SO:0001217, UniParc:UPI0001576DF1, UniRef:UniRef100_A6TG37, UniRef:UniRef50_Q6CYJ4, UniRef:UniRef90_Q6CYJ4
contig_1	cds	2504907	2506289	+	EIMLPH_02378	atpD	F0F1 ATP synthase subunit beta	COG:C, COG:COG0055, EC:7.1.2.2, GO:0000275, GO:0005524, GO:0005886, GO:0015986, GO:0016887, GO:0045261, GO:0045262, GO:0046933, GO:0046961, RefSeq:WP_004144997.1, SO:0001217, UniParc:UPI0001576DF0, UniRef:UniRef100_A6TG36, UniRef:UniRef50_Q07232, UniRef:UniRef90_Q6CYJ5
contig_1	cds	2506310	2506729	+	EIMLPH_02379	atpC	F0F1 ATP synthase subunit epsilon	COG:C, COG:COG0355, EC:7.1.2.2, GO:0005524, GO:0005886, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_001251971.1, SO:0001217, UniParc:UPI000005A680, UniRef:UniRef100_A6TG35, UniRef:UniRef50_P58646, UniRef:UniRef90_P58646
contig_1	cds	2507425	2508795	+	EIMLPH_02380	glmU	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	COG:COG1207, COG:M, GO:0000287, GO:0000902, GO:0003977, GO:0005737, GO:0006048, GO:0008360, GO:0009245, GO:0009252, GO:0019134, GO:0071555, RefSeq:WP_004173839.1, SO:0001217, UniParc:UPI000173AA94, UniRef:UniRef100_A6TG34, UniRef:UniRef50_A6TG34, UniRef:UniRef90_A6TG34
contig_1	cds	2508978	2510807	+	EIMLPH_02381	glmS	glutamine--fructose-6-phosphate transaminase (isomerizing)	COG:COG0449, COG:M, EC:2.6.1.16, GO:0004360, GO:0005737, GO:0005975, GO:0006040, GO:0006541, GO:0009252, GO:0097367, GO:1901137, RefSeq:WP_008806727.1, SO:0001217, UniParc:UPI0001576DEE, UniRef:UniRef100_A0A264BYQ0, UniRef:UniRef50_P17169, UniRef:UniRef90_P17169
contig_1	cds	2511144	2512184	+	EIMLPH_02382	pstS	phosphate ABC transporter substrate-binding protein PstS	COG:COG0226, COG:P, EC:7.3.2.1, GO:0035435, GO:0042301, GO:0043190, RefSeq:WP_004150308.1, SO:0001217, UniParc:UPI0001576DED, UniRef:UniRef100_A0A080SSU6, UniRef:UniRef50_B2VCC1, UniRef:UniRef90_A0A0M7G2K8
contig_1	cds	2512313	2513272	+	EIMLPH_02383	pstC	phosphate ABC transporter permease PstC	COG:COG0573, COG:P, EC:7.3.2.1, GO:0005315, GO:0005886, GO:0009314, GO:0016020, GO:0035435, GO:0055052, GO:0055085, RefSeq:WP_004145004.1, SO:0001217, UniParc:UPI0001576DEC, UniRef:UniRef100_A0A376MM53, UniRef:UniRef50_P0AGH9, UniRef:UniRef90_P0AGH9
contig_1	cds	2513272	2514162	+	EIMLPH_02384	pstA	phosphate ABC transporter permease PstA	COG:COG0581, COG:P, EC:7.3.2.1, GO:0005315, GO:0005886, GO:0006817, GO:0006974, GO:0016020, GO:0035435, GO:0055052, RefSeq:WP_004151547.1, SO:0001217, UniParc:UPI0001576DEB, UniRef:UniRef100_W9BDW0, UniRef:UniRef50_P07654, UniRef:UniRef90_P07654
contig_1	cds	2514210	2514983	+	EIMLPH_02385	pstB	phosphate ABC transporter ATP-binding protein PstB	COG:COG1117, COG:P, EC:7.3.2.1, GO:0005315, GO:0005524, GO:0005886, GO:0009898, GO:0015415, GO:0016887, GO:0055052, RefSeq:WP_004145006.1, SO:0001217, UniParc:UPI0001576DEA, UniRef:UniRef100_A0A0E1CMB6, UniRef:UniRef50_O32487, UniRef:UniRef90_O32487
contig_1	cds	2515034	2515759	+	EIMLPH_02386	phoU	phosphate signaling complex protein PhoU	COG:COG0704, COG:P, GO:0005737, GO:0006817, GO:0010629, GO:0030643, GO:0042803, GO:0045936, GO:2000186, RefSeq:WP_004145007.1, SO:0001217, UniParc:UPI0001576DE9, UniRef:UniRef100_A0A0E1CLS6, UniRef:UniRef50_P0A9K7, UniRef:UniRef90_P0A9K7
